360 1 -0.252578	-0.109281  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  57.144359	-18.110160	-29.232487 -32.553733	 66.502581	 58.474480	 35.417812	 74.529236 -27.904558	 52.207721	-10.613658	 45.656512	 46.979260 -3.624154	 4.974410	 69.206652	-35.872614	 23.393355	-1.010716  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
365 1 -0.150640	-0.052926  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.221668	 6.101435	-42.230620 -36.069399	 29.367079	-21.871413	 42.902628	 72.478182 -35.052556	 44.106456	-20.618773	 88.675456	 61.656485  65.701103	 30.377474	 76.464376	-90.150449	-15.803420	 3.644339  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
370 1 -0.289924	-0.048637  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -4.730227	 18.435149	-1.624662 -35.724827	 27.567504	-1.414411	 58.735631	 34.323305 -79.670975	 63.793670	-35.427862	 44.076915	-24.144775 -2.724136	 0.263611	-7.275067	-95.248298	 36.230585	 2.888736  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
375 1 -0.072103	-0.077423  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  59.762012	 11.458792	-44.651241 -13.996351	 34.435730	 44.685385	 86.511773	 29.007804 -47.330840	 97.737033	 33.404596	 78.758318	-20.736999  7.488318	 13.156303	 42.806669	-10.597778	 11.563211	 2.867720  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
380 1  0.100915	-0.066597  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -16.980113	-3.818818	-37.062196 -25.106041	 34.420750	-19.408890	 51.928883	-5.965547 -92.265180	 85.260171	 18.709567	 101.002685	-24.521250  79.677916	 33.175624	-20.528846	-9.486784	-9.518057	-6.649704  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
385 1 -0.121456	-0.055959  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  20.014744	 16.260794	-34.795769 -67.783431	 88.577542	 24.826729	 68.153762	 29.797050 -76.084069	 99.532516	-0.524519	 29.900264	 70.076900  85.564406	 22.972585	 77.285175	-113.368468	-6.350366	 9.111778  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
390 1 -0.237834	-0.065665  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  41.549352	 1.192876	-9.686226  4.303504	 82.869415	 16.632860	 31.139260	-49.960272 -31.143215	 73.093628	-7.785438	 54.279292	-33.097884  83.911353	 59.632888	-40.347032	-104.009395	 7.935772	-5.451716  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
395 1 -0.215957	-0.173468  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  24.662828	-14.940834	-14.606807 -21.075069	 95.930391	 17.018755	 42.839674	-81.334854 -47.179926	 45.685523	 6.239036	 21.889436	 3.477500  74.074607	 40.012481	 8.746908	-24.090966	 29.337111	-15.639613  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
400 1 -0.076775	-0.111111  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  5.110000	-25.182060	-31.498685 -15.767834	 38.064661	 21.798762	 83.130512	 59.950245 -69.021523	 32.774391	 66.140962	 26.480602	 14.087694  47.387851	 79.705414	 5.022740	-1.946455	 16.475015	-13.579931  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
405 1 -0.141704	-0.115193  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -12.999123	 8.588757	-29.873506 -83.135427	 34.720738	 34.267948	 89.801761	 30.003115 -47.396796	 35.031419	-16.199620	 57.340788	 53.158250  26.498808	 34.592092	 9.284986	-26.135468	 8.487049	-14.985794  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
410 1 -0.258813	-0.059410  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  6.978868	 0.336131	-4.022718 -8.797725	 89.892902	 79.921294	 90.080260	-62.275435 -82.970409	 70.314189	-12.034838	 93.104463	 58.215711  89.718588	 81.345653	-24.856684	-28.237829	 30.947206	-9.448061  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
415 1 -0.348562	-0.046234  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -2.172689	-26.180106	-18.598639 -80.843566	 27.396536	 38.232481	 33.980541	-4.613042 -1.682131	 78.735241	 66.889682	 33.823261	 18.834852 -24.866614	 5.199367	 60.769755	-49.594989	 36.420660	 1.739898  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
420 1  0.063945	-0.008037  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  66.512017	 19.032196	-23.320436 -68.117391	 47.186068	 37.028524	 40.548202	 71.015806 -41.194965	 31.122538	 46.998173	 77.752887	 59.882324 -4.132037	 21.055653	-39.639763	-4.613799	 1.877701	-5.873617  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
425 1 -0.009122	-0.092730  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -7.892551	 20.756350	-3.189657 -42.869328	 52.385812	 52.305522	 100.999592	-40.093774 -86.176056	 64.963844	 22.831162	 55.095491	 24.706127  78.168131	 81.555010	 12.764446	-33.165066	-8.641448	-10.892092  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
430 1 -0.091818	-0.158956  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  37.302175	-2.104888	 1.317874 -69.109808	 86.563104	-3.592582	 78.192274	 24.758285 -87.886144	 59.438231	 66.009759	 64.476735	 76.834262  73.157214	 23.843171	 74.208431	-31.405235	-8.402242	-16.946573  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
435 1 -0.271990	-0.101903  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.935453	-6.675562	-44.581466 -62.230636	 77.875643	 15.464801	 43.366467	 10.384192 -75.429885	 75.933234	-3.898653	 32.380249	 28.364812 -18.798000	 8.679504	 15.252605	-42.795954	 18.687657	-7.634777  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
440 1 -0.204688	-0.054804  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  5.381690	-3.373303	-4.365866 -61.032026	 46.238174	 4.822096	 37.846498	 48.673687 -29.748433	 30.030358	-30.132611	 67.991356	-60.021560  27.127402	 36.440247	 10.438082	-111.370232	-15.072422	-2.608235  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
445 1 -0.124310	-0.079653  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.879389	-4.691876	-24.053308 -59.986288	 63.250993	-17.215604	 53.047829	-83.417161 -81.607487	 31.488137	-33.426834	 56.842030	-77.476892  52.159405	 50.412894	 50.851612	-75.230649	-18.543761	 1.031898  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
450 1 -0.300635	-0.110395  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  38.512259	 1.802549	-20.993231 -31.577903	 55.727023	-8.475349	 84.423270	-41.305250 -38.853208	 98.644946	 64.602446	 26.723786	 58.152487  17.740309	 46.981820	 8.189778	-76.856822	 21.455140	-18.491996  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
455 1 -0.197467	-0.112634  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -4.599431	-5.497910	-14.834215 -0.061195	 81.686812	 79.449620	 35.556488	 82.933023 -90.668095	 31.668840	 51.475727	 69.257343	-16.690792  72.068663	 79.657538	 42.463522	-106.805988	-14.654681	-20.893371  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
460 1 -0.245683	-0.086940  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  64.731692	-4.654452	 7.722132 -37.120317	 55.291138	 68.818391	 56.647973	 73.868703 -57.436514	 56.265152	-21.548630	 66.919008	 20.337989  61.047302	 89.125470	 15.526390	-114.970729	 14.088751	 15.067331  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
465 1 -0.270820	-0.065162  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  19.426406	-0.574483	-18.617098 -44.803666	 45.936396	-33.768132	 83.360330	 61.891722 -5.912109	 60.339125	 19.906408	 36.189301	 33.766840  87.337550	 51.941747	 48.723347	-50.511458	 23.837583	 5.665193  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
470 1 -0.165175	-0.052281  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -3.607647	 10.408504	-11.676549 -13.521499	 78.499312	 75.589766	 62.325213	-68.951848 -20.624660	 86.827330	-8.809112	 94.107147	-58.032055  6.758939	 22.478092	 9.996519	-33.513194	 5.883199	-3.906229  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
475 1 -0.084050	-0.004800  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.617232	-2.536063	-0.763038 -38.261401	 89.381559	 17.579224	 32.652233	 37.386930 -40.598631	 71.865938	 64.422650	 79.987007	-86.798068  89.747522	 3.434151	 5.815677	-55.766282	-5.063077	 11.650019  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
480 1 -0.134221	-0.083535  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.282818	-7.873393	-36.843440 -6.749813	 64.622653	 6.453297	 78.538255	 20.003800 -0.987742	 67.118452	-18.478478	 37.923164	-64.451914  44.044880	 33.903375	-14.682266	-62.206784	 2.811324	-2.701151  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
485 1  0.001026	-0.153448  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.016794	-22.066332	-36.257798 -37.748560	 49.002223	-5.392798	 95.002019	 21.453551 -37.403971	 49.054601	-26.574445	 102.703094	-18.550507 -15.948233	 10.631112	 36.830297	-0.230685	-2.280629	-9.714953  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
490 1 -0.206516	-0.033846  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  58.370693	 12.104658	-40.556158  9.126244	 70.941191	-26.175622	 41.576210	 39.668794 -20.560275	 55.486061	-27.559072	 104.531951	-4.692561  58.254517	 68.064243	-77.867125	-83.793768	 5.542057	-14.028890  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
495 1  0.024318	-0.057815  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  44.018732	 20.432392	-17.136219 -59.145239	 39.468109	 39.947176	 98.773122	 3.959112 -89.960754	 83.414253	-18.186827	 76.786913	-49.117718  60.237686	 12.924329	-43.841212	-48.876676	-12.042894	-10.559807  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
