960 1 -0.124009	-0.020625  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  66.229884	 0.809155	-22.101722 -72.760348	 65.136773	-4.012708	 45.826071	 25.781200 -80.412737	 30.121043	-33.382200	 38.926125	-40.344338  72.223303	 89.065371	 16.047418	-23.102062	 4.070191	 11.768834  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
965 1 -0.127451	-0.074213  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  16.307775	-14.953878	-40.023577  1.746824	 91.129715	 40.552520	 77.797033	-61.460955 -31.964284	 62.040319	 47.019747	 92.659501	 26.886839  76.127627	 4.344129	-51.796416	-2.369872	 36.756756	-13.230559  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
970 1 -0.166337	-0.168836  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -19.087176	-6.415333	-38.191375 -3.505250	 86.309628	 75.355744	 85.761854	 5.810075 -73.304562	 72.785124	 58.017786	 21.218858	 70.341466 -27.492674	 29.794313	-27.689803	-43.895150	-3.228609	-20.033092  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
975 1 -0.275810	-0.039446  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  3.225900	-3.909759	 6.723962 -80.701902	 71.940040	 15.612436	 27.576909	-15.104467 -44.525066	 73.589518	 72.755462	 35.503959	-38.761195  32.999939	 26.511741	 64.563306	-87.823162	 14.299763	 17.265604  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
980 1 -0.297731	-0.073896  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  25.235922	-7.167395	-13.088385 -74.062647	 74.549573	 2.384663	 55.084464	 4.995555 -94.218950	 31.880349	 7.961965	 33.690966	 85.117225 -18.030640	 3.307990	 11.834488	-98.984109	 37.328903	 7.244921  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
985 1 -0.314952	-0.074046  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  41.130451	-15.180678	 0.478569 -65.260750	 81.986942	 36.001388	 63.369312	 73.236880 -3.414838	 85.527498	 33.488754	 90.540613	-29.070632  72.939309	 71.269146	 27.481131	-43.465426	 29.534605	 6.840629  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
990 1 -0.314397	-0.065188  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -10.837731	-20.178871	-48.339196 -73.019246	 59.774707	 74.098920	 73.058259	-83.238433 -28.909460	 54.939600	 30.833459	 88.243938	-28.141588  16.060779	 44.043007	 73.853432	-26.413273	 29.024108	-8.605481  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
995 1 -0.165961	-0.041758  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -21.759508	-13.361419	-29.862647 -37.577740	 61.134782	 54.779422	 40.417078	-34.290358 -67.171779	 33.900775	 10.775602	 97.380006	 20.566879 -0.171156	 78.201533	-16.565709	-32.348647	 0.508619	-12.143005  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1000 1 -0.361976	-0.001428  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.424662	-15.119879	-13.677473  3.486180	 99.324591	 3.793566	 88.077754	 69.784822 -53.868681	 91.479133	-31.657734	 36.905574	 54.579579  19.848020	 61.416521	 46.653433	-64.261701	 25.189855	 3.958504  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1005 1 -0.049049	-0.091578  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  56.950634	 10.333400	-9.640760 -86.460096	 95.753602	 28.060371	 34.054090	 55.821246 -14.190709	 54.741821	 48.087878	 17.352006	-6.764553  26.329727	 16.155247	 50.440961	-9.789032	 4.981544	 0.232808  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1010 1 -0.253901	-0.069069  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.729178	-26.403764	-29.386929 -17.058808	 68.326899	-27.260850	 80.119193	 79.683752 -5.584662	 32.553623	-19.764360	 16.996902	 5.194881  73.288549	 47.347113	 75.102517	-71.522751	 16.759606	-12.721429  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1015 1 -0.306900	-0.055859  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -8.252138	 7.070109	-11.142323  0.498457	 53.668118	-3.236990	 17.489210	 48.868335  8.663354	 43.422838	 54.606006	 22.131213	 27.788468  76.087747	 31.925399	 0.936745	-74.614857	 30.296372	-6.162158  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1020 1 -0.258576	-0.020821  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  40.541671	-12.199216	-23.463144 -67.388039	 76.218046	 38.466010	 33.069859	-33.267378 -15.744073	 89.449133	-34.907204	 78.594925	 34.556990  18.617253	 81.041773	 12.500801	-60.497702	 12.175246	 0.323454  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1025 1 -0.186083	-0.013942  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  50.800937	 5.994624	-17.447972 -89.596263	 47.326109	 77.044978	 89.423640	-57.020021 -41.191672	 93.347123	 78.785110	 64.161826	-25.549669  73.686197	 8.411559	-2.712058	-75.652385	 26.513202	 19.108910  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1030 1 -0.141567	-0.109386  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  13.176972	-20.259305	-13.954360 -28.248782	 86.727775	 75.435606	 43.053038	-22.672998  2.355759	 72.538250	 31.691450	 33.176798	-47.591231 -22.893933	 6.990063	 21.250856	-52.951013	-10.991559	-4.564986  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1035 1  0.007341	-0.128632  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  53.573870	 10.512411	 6.650419 -62.601895	 32.405241	 60.167795	 78.904597	-68.341431 -19.736017	 47.045095	 30.371453	 26.837408	 58.304818  12.199574	 49.333700	 44.926772	-25.298777	-12.402002	-4.741206  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1040 1 -0.258410	-0.084144  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  48.616401	-5.277215	-6.116513 -23.110805	 41.011814	 69.896960	 46.096814	-85.864791 -95.273314	 54.213988	 17.262824	 22.651237	-66.222018  54.700748	 17.378515	-42.489565	-67.116654	 34.909848	-14.498109  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1045 1 -0.221690	-0.174473  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  62.194917	-9.303437	-7.834509 -43.429425	 56.302778	-2.997815	 32.878040	 26.429135 -91.552228	 91.529789	 17.077775	 67.723570	-48.788979  12.307279	 26.303605	-10.273072	-56.314066	 19.675237	-21.536563  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1050 1 -0.048605	-0.055591  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  59.178836	 25.719943	-26.794865 -73.223150	 56.449061	 71.913425	 84.559316	-41.747226 -47.544555	 83.697595	-20.949915	 80.271323	-66.048615  62.517970	 78.356984	-52.825861	-46.133717	-3.828526	-5.163782  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1055 1 -0.246839	-0.121609  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  38.167139	-25.607380	-40.489306  9.632064	 85.773355	 34.424718	 46.111795	 1.070742 -93.341349	 30.470983	 5.102310	 43.782113	 69.352826 -12.546733	 7.647372	-9.655370	-68.595650	 9.443974	-10.774370  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1060 1 -0.237110	-0.090099  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -19.059860	-10.562783	-33.437574 -16.190325	 87.565586	 37.496698	 82.070238	 55.793647 -59.870097	 40.871171	 62.231545	 67.736287	-60.371443  73.479591	 37.884487	 56.929746	-79.858814	-0.401971	-7.329979  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1065 1 -0.053938	-0.103256  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.453963	 12.330610	-1.884412  8.799792	 53.964773	 11.962858	 66.155585	 2.361502 -22.403136	 29.753995	-10.908641	 41.720731	 72.119931 -18.853241	 77.131953	-14.149070	-52.112258	-13.589740	-19.217188  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1070 1  0.010348	-0.195729  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  40.865870	 23.178924	-6.021075 -38.493457	 48.737423	-36.354109	 74.058532	-24.058950 -53.413549	 48.006715	 79.906811	 44.760036	 20.178376  45.784320	 70.375332	 41.454847	-1.611393	-0.389324	-19.976143  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1075 1 -0.324126	-0.080982  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.876235	-6.721959	-48.996339 -93.176391	 36.056759	 53.474152	 27.006405	 60.108347 -58.917753	 72.387980	-24.691485	 84.371210	 75.939097 -9.498671	 56.441673	 11.293290	-59.515126	 23.009956	-18.692232  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1080 1 -0.264462	-0.065707  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.273072	 7.790757	-42.093035 -0.061812	 99.517782	-7.018381	 72.828784	 17.456500 -16.416967	 75.420151	 1.252625	 84.328128	 25.069139  6.246417	 57.053935	 76.882970	-100.108794	 20.331112	 8.730358  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1085 1 -0.141683	-0.041901  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.466924	 5.446903	-0.960712 -34.503737	 50.735842	 17.445963	 62.483365	 32.316136 -59.039175	 60.026807	-14.868358	 31.145806	-31.117430  21.233266	 38.663843	 16.310306	-78.074934	-16.259002	 0.978817  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1090 1 -0.033426	-0.160719  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  16.989888	 17.754602	-45.314626  4.328476	 52.969034	 39.532051	 93.699653	 39.551811 -78.290301	 30.993245	 23.361279	 30.593376	-44.370583  10.955871	 86.843775	 76.915926	-32.581455	-7.009475	-19.451434  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1095 1 -0.241810	-0.145164  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  35.403222	-16.422783	-39.418207 -37.343119	 31.232223	 78.382902	 85.714043	 25.094740 -87.085527	 92.361004	-29.322955	 71.977533	-58.431826  52.493093	 56.952400	 36.819466	-80.730313	 1.871062	-13.159109  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1100 1 -0.205353	-0.101568  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  19.519608	 12.241541	-23.671087 -13.781301	 85.419335	 16.312928	 79.193405	 47.762275 -46.996814	 99.903899	-9.260279	 70.260721	-71.028960  18.247512	 55.555956	 37.606745	-59.935151	 4.626459	-12.457459  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1105 1 -0.268649	-0.020629  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.699800	-1.989965	 5.595572 -19.394363	 80.988290	-22.063545	 66.036514	-42.366405 -57.351753	 83.624168	 69.053891	 22.622170	-85.741890 -13.442964	 42.720472	-52.560763	-108.772411	 30.326659	 7.164177  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1110 1 -0.253297	-0.030729  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  59.218812	-24.039972	-37.948547 -13.723098	 79.001686	 43.103103	 17.416388	 68.904833 -68.076577	 44.677277	-2.872357	 96.233110	-9.944961  84.984279	 35.951798	-50.867147	-87.688417	 23.237226	 10.283189  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1115 1 -0.196760	-0.105684  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  16.938136	-11.816800	-14.722133 -8.704620	 78.380108	 35.778898	 65.554082	-50.193484 -82.794320	 95.878745	-4.629597	 27.092508	 0.393172  30.981867	 1.153022	 30.371059	-119.341898	 16.921087	-4.597730  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1120 1 -0.246670	-0.059273  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  11.497059	 21.087432	-39.673704 -55.736014	 88.441320	-24.276585	 15.244877	 80.192581  9.879461	 83.715638	 27.201928	 15.157139	-75.901735  82.767339	 16.788186	 26.910978	-85.371547	 27.428158	-0.835731  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1125 1 -0.251268	-0.069431  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  38.022977	-17.372865	-18.796540 -28.975519	 25.476351	 64.603564	 25.162520	 76.606707  3.553045	 99.273019	-10.371919	 15.918782	 20.178030  82.473628	 11.296839	-46.425317	-114.118836	 37.410572	-17.575266  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1130 1 -0.055726	-0.168755  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -10.655211	 6.588275	-41.578576 -6.901581	 95.882299	 8.855325	 88.581650	-33.866925  3.095679	 63.860361	-12.193919	 69.065365	-35.866067  45.088467	 66.968275	 70.699058	-54.879702	-19.015969	-21.462110  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1135 1 -0.188632	-0.021188  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  67.950615	 2.690011	 4.255384 -54.792464	 56.575663	 27.129820	 91.890944	 59.335348 -51.223580	 68.689877	 18.822823	 61.059272	 78.234312  60.513413	 3.681541	 72.214203	-7.653294	 30.590358	 10.386994  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1140 1 -0.051706	-0.030021  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.843828	 5.106208	 0.444633 -51.368534	 39.263682	 50.228388	 56.805575	-20.251122  0.413273	 86.313018	-25.540267	 94.767110	-2.232491  31.783303	 37.697868	-68.162964	-56.917203	-16.255750	-11.508074  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1145 1 -0.134566	-0.058305  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  58.823951	-3.577111	-39.944794 -84.128004	 65.373951	 49.816292	 25.408759	 17.236314 -8.939239	 78.945397	-10.716131	 33.572744	-25.105717  2.519228	 24.409424	 35.073188	-61.921028	-4.593755	 7.656187  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1150 1 -0.207476	-0.028832  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  61.339798	 13.445902	-49.749328  2.035038	 66.596608	 48.759166	 66.443884	-84.432705 -40.392810	 93.419095	 76.051243	 37.102418	-40.850271  54.342213	 4.420443	 76.861788	-56.259565	 33.019783	 11.779265  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1155 1 -0.188082	-0.012722  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  29.943048	 19.183769	-27.831670 -26.966945	 90.985124	-25.790092	 67.190411	 25.368350 -23.450323	 82.683147	-4.935297	 63.666378	 28.739301  27.934221	 47.007751	-22.361439	-108.649011	-10.370848	-7.189539  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1160 1 -0.194494	-0.084997  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.256123	-10.688127	-34.215338 -24.231601	 99.788188	-6.596896	 61.217379	-64.130028  6.244731	 68.392580	-20.393380	 21.635528	 67.123822  86.281152	 53.974887	 73.722784	-43.055077	 1.012502	-1.546058  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1165 1 -0.214466	-0.029580  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.035669	 20.614817	-1.231842 -95.112778	 51.777014	-26.978283	 70.804350	 71.261020 -12.388319	 35.231740	 23.030237	 56.103558	 74.412039  60.837508	 12.834093	 30.759028	-35.243335	 30.044563	 8.231283  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1170 1 -0.166212	-0.107808  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.848952	 3.791597	 4.245588 -34.561625	 54.804528	-13.167196	 28.880374	 44.965155 -62.311039	 82.423996	-15.840876	 71.721304	-82.130231  51.582854	 51.953393	 21.805323	-74.499335	-7.797175	-8.040727  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1175 1 -0.198913	-0.010008  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.245184	-19.424340	-3.930354 -49.132987	 54.302564	 64.261429	 44.608676	-48.038283 -94.847564	 37.064177	 65.488142	 26.123477	-41.193398 -24.426987	 67.495517	-54.988813	-39.632621	 1.515347	-5.835738  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1180 1 -0.160024	-0.076053  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -19.027345	 19.902912	-48.329077 -25.949020	 51.141477	-12.329281	 20.459575	-39.975759  9.176806	 48.864689	 38.394150	 22.232453	 35.928787  73.621088	 87.757382	 44.189310	-0.054608	 30.347372	-11.296429  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1185 1 -0.276817	-0.066430  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  47.870202	-14.363468	-48.515498  7.987119	 88.578253	 49.801292	 24.573502	-71.175913 -48.110749	 79.745187	 41.711314	 61.231387	-4.076891  47.549443	 43.064035	 73.814378	-64.781407	 28.316942	 14.363694  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1190 1 -0.204668	-0.127963  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.503879	-12.722355	-20.946460 -27.249374	 42.044291	 50.830770	 57.392950	-74.174930 -37.849425	 47.456678	 73.440657	 25.757881	-36.685825  36.987193	 26.741588	 40.331459	-75.465223	-6.840734	-14.126568  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1195 1 -0.271704	-0.052840  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -7.034472	 2.370572	 2.203650 -38.622472	 47.472804	 33.871401	 83.341744	 33.233661 -51.818574	 41.734496	-21.001079	 42.132990	-74.038530 -15.066071	 6.995271	-13.870238	-75.807339	 9.281891	 2.156532  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1200 1 -0.086075	-0.111896  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.913564	-18.577542	-22.405249 -37.241120	 75.478869	 50.313379	 87.042018	 1.752853 -40.199514	 80.851290	 53.972256	 46.708725	-8.491377  16.310981	 39.928458	 22.117766	-12.741023	 3.812393	-9.962642  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1205 1 -0.022353	-0.166472  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  13.291173	 23.941594	-18.872612 -8.225206	 87.690921	-13.003453	 36.007270	 57.405215 -31.519288	 58.386395	 44.953460	 54.726735	 7.102633  78.797283	 66.501727	 50.314775	-30.813008	-11.599840	-18.186706  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1210 1 -0.329395	-0.047102  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.453438	-13.060937	-41.244196 -62.159015	 88.115306	 28.394526	 82.218618	 85.971521 -76.626529	 56.735967	 42.454086	 91.735088	-38.468060  83.861994	 67.925800	 68.254220	-51.234790	 34.734307	 16.559912  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1215 1 -0.212192	-0.045018  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  1.163822	-14.290110	-14.256129 -40.065790	 35.565426	 36.674078	 72.268746	-71.641733 -25.606266	 49.282981	 58.553890	 73.164872	 41.222544 -15.717218	 6.409747	 38.907183	-103.554108	-7.752397	 10.588715  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1220 1 -0.243248	-0.034037  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.419685	 11.612278	-48.215634 -3.793126	 71.735303	-18.877547	 21.992983	-56.381820 -69.196387	 97.882821	 18.330478	 34.560304	-61.448540  86.532253	 65.962151	-52.317993	-119.428438	 19.608262	 2.084629  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1225 1 -0.014478	-0.142474  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -7.398332	 3.185830	 2.792112 -21.119357	 84.289703	 62.780955	 45.474429	-61.495402 -71.798710	 79.521426	 34.043651	 53.992431	 34.374842  23.817337	 55.016065	 37.449287	-37.453118	-16.471677	-18.173388  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1230 1 -0.019376	-0.043550  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  65.917648	-11.724915	-6.835168 -61.448415	 79.723859	 18.147967	 25.920826	 8.291384 -87.694649	 53.950089	-13.916374	 99.339987	 30.595960 -19.941817	 52.228044	 74.737098	-37.076534	-19.480808	 7.494083  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1235 1 -0.087081	-0.156052  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.665349	-1.381083	-14.000507 -94.291318	 73.377972	-31.030214	 16.843347	-67.202867 -69.605171	 98.010232	 30.749534	 19.744483	-44.446719 -5.763226	 43.811127	 62.125952	-42.399890	-12.457922	-17.396746  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1240 1 -0.172038	-0.109570  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  47.945749	 9.593895	-42.802917  3.216711	 63.729034	 22.720310	 81.392926	-15.011835 -56.202234	 34.961671	 44.322051	 36.744664	-56.743698  75.420350	 71.182827	-27.421404	-63.407568	 4.815260	-11.117018  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1245 1  0.137014	-0.106372  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  49.482996	 8.080523	-14.198328 -92.032243	 48.213961	 39.073419	 73.256141	 21.338721 -44.816927	 96.304699	 11.917518	 100.482089	-20.953556  21.477562	 74.097381	-23.950757	-14.279159	-13.301592	-17.077263  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1250 1 -0.048822	-0.099468  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.766949	-1.743422	-47.467819 -70.381691	 59.602077	-27.510985	 66.152346	 18.282047 -41.603835	 87.513022	 4.835093	 62.015125	-23.398813  89.352944	 47.197125	-13.948085	-27.347400	 2.394385	-10.977937  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1255 1 -0.196533	-0.168077  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  22.306378	-19.435213	-31.695344  9.342518	 28.719855	-20.908161	 34.201391	-37.871353 -82.692911	 78.939959	-0.333812	 21.615093	 3.313413  5.660314	 4.922034	 77.865937	-28.676137	 4.806926	-20.144032  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1260 1 -0.134156	-0.070707  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.803403	 2.323526	-41.788689 -56.101367	 41.692506	 39.109875	 59.850553	 73.559076 -6.724982	 56.728907	-5.539906	 44.677685	 83.383102  61.611402	 6.066338	 75.827221	-116.783201	-3.600368	 1.656944  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1265 1 -0.027861	-0.011271  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.947581	-10.331657	-13.828584 -83.631522	 62.483946	-20.141312	 84.271514	 67.673861 -71.591525	 33.704351	 25.921549	 81.018258	-57.261005  71.124632	 77.450631	 27.313843	-22.563419	-3.027519	 8.054881  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1270 1 -0.218905	-0.047179  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.909402	 19.759593	-4.258250 -82.799307	 42.812421	 48.473044	 37.700801	-84.679448 -60.791960	 39.754027	 4.857019	 78.911122	-10.390563  42.557179	 49.156029	 63.047765	-70.412822	 16.796058	 16.865598  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1275 1 -0.227476	-0.039724  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  6.784899	-10.959923	-29.631745 -33.496787	 30.460195	 4.238807	 38.289286	-11.927192 -93.818659	 40.278557	 59.692995	 60.583564	-77.492090  1.353801	 75.283669	-71.808182	-48.389534	 3.478172	-15.139435  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1280 1 -0.313340	-0.096931  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  30.895685	-1.854468	-4.990741 -7.392943	 48.140534	 10.069427	 59.945353	 86.427060 -3.919539	 91.607764	 71.720313	 36.432476	-69.512433  15.056467	 13.137123	 64.415837	-35.160063	 37.010790	-2.911669  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1285 1 -0.274748	-0.038806  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  52.342315	-18.985738	-48.899151 -61.660221	 70.127190	 56.286351	 29.980677	-74.324292 -14.013618	 40.318866	 9.769593	 53.882053	 24.424981  37.826020	 85.420257	-52.253315	-96.843209	 4.670695	-18.851810  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1290 1 -0.117364	-0.182782  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.424527	-18.557162	-17.667174 -18.762117	 61.386399	 22.886301	 32.027030	-7.726493 -66.905834	 60.804724	 22.987584	 82.560548	-2.579544  41.939867	 32.383240	 30.221054	-66.676296	-11.622978	-14.710330  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1295 1 -0.244576	-0.043961  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  61.336538	-4.761014	-21.122386 -52.471799	 78.453564	-17.232084	 34.477493	 45.954966 -77.593346	 38.789331	 61.404829	 84.305484	-78.899819 -3.271391	 82.042218	 60.013652	-102.782809	 1.892497	 13.596770  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1300 1 -0.260210	-0.068793  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  54.374313	-6.663815	-1.927248 -5.227010	 45.785822	-29.234082	 63.718923	-0.394680  6.540058	 49.473354	 61.951428	 45.100556	-76.304675  12.207249	 29.746208	 8.531920	-80.528399	 17.495606	 3.254897  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1305 1 -0.239840	-0.024830  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  41.418864	 15.056456	-37.934525 -20.155691	 91.156380	 67.377502	 27.216346	 56.915302 -18.352272	 32.888687	-3.467397	 48.322841	 9.034155 -22.809915	 89.146242	 67.406331	-58.254610	 16.443670	 0.827227  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
1310 1  0.024840	-0.064591  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.204713	-12.705873	-12.474823 -63.671818	 48.508664	 19.719775	 84.100621	-48.802977 -11.076693	 69.296899	-5.967267	 72.966034	 70.375917  63.975767	 13.379175	 10.314290	-32.496767	-12.118107	 7.337234  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
